Facies,Porosity,AI
0,0.101318882,5590.417154
1,0.14767608,3470.845666
1,0.145911865,3586.988513
1,0.186166618,3732.114787
1,0.14608824,2534.551236
1,0.129948579,4781.590782
1,0.185298636,4729.017454
1,0.164922997,2147.668805
1,0.167026447,4583.679953
1,0.12538215,4477.9302
0,0.077418839,6844.535923
1,0.164797267,3881.489046
1,0.165154616,3726.023776
1,0.182675864,5260.675055
1,0.15989064,3658.811458
1,0.139516336,4928.059101
0,0.073275523,6969.149686
0,0.078502991,6266.168737
1,0.158800308,4101.371674
1,0.112469217,3978.89377
1,0.136710687,4812.50309
1,0.174147074,4715.552209
1,0.120235177,4926.975019
1,0.133265282,4747.32968
0,0.066615248,6026.595761
1,0.163029998,4272.717072
1,0.14140877,4612.304107
0,0.107519958,5281.963763
0,0.0872815,4990.461286
0,0.099333021,6080.263353
0,0.085487373,6232.488903
0,0.103559125,7561.250336
1,0.153979885,4285.964754
1,0.116428107,5472.785278
0,0.087709551,4815.685452
0,0.110139911,5721.503654
0,0.111534526,5053.998024
1,0.152041942,5216.867196
1,0.144936473,4425.742919
0,0.098027886,4404.310927
0,0.111167183,6471.646823
1,0.137537212,6044.451029
1,0.123651627,5605.81194
0,0.118704721,4822.699607
1,0.144041529,3903.676211
1,0.12749726,4357.7373
0,0.114876228,4305.081342
0,0.10619372,5489.136977
1,0.121301344,5705.393545
1,0.129699818,5532.190176
0,0.10741279,3419.144314
0,0.08631289,5628.516203
1,0.135045112,4125.915119
1,0.139413629,4242.735416
1,0.172168407,4354.446742
0,0.110114863,4669.5452
0,0.103031185,4782.382545
1,0.132899295,4782.783536
0,0.126350121,4288.503765
0,0.127981317,3842.854219
0,0.108892482,3720.907955
1,0.171823072,3206.70009
0,0.065536798,5672.957304
0,0.111198073,5141.51159
0,0.125616182,3722.504337
1,0.139499223,4571.839622
1,0.159046755,4211.969946
1,0.142709762,4964.381747
0,0.092601262,5967.714481
0,0.077398724,6279.195302
1,0.173093504,4307.367554
1,0.162924958,4679.295821
1,0.139847737,4727.305881
0,0.096685957,3904.549469
1,0.126662137,4712.673154
0,0.115041279,5660.9994
0,0.116139071,5322.574426
1,0.121463086,4060.886568
1,0.152404284,3730.922473
1,0.130281153,4282.50802
0,0.083512954,6623.691034
1,0.137928646,3473.985395
1,0.142415101,5132.904312
1,0.192486329,3988.299843
1,0.138823266,3125.840089
0,0.094625951,7016.995987
1,0.169469209,3358.271778
0,0.081031723,5691.423838
0,0.088570872,5761.147734
0,0.10168415,4651.462661
0,0.099944327,6399.464496
0,0.103310727,3807.480283
1,0.148881555,3665.012314
1,0.130965387,6695.24543
1,0.173882524,3735.162729
1,0.126067358,4906.490088
1,0.210257626,3890.179723
0,0.064295302,7113.679894
0,0.113623247,5370.721763
0,0.101047045,5402.085094
1,0.105101018,4470.927142
0,0.091960217,3838.28
1,0.123712239,4555.093964
1,0.156588682,4401.301114
1,0.124873003,4494.808666
1,0.205586381,4060.634282
1,0.148592335,5383.404805
1,0.169470314,4367.180402
1,0.200183717,3736.30578
1,0.158580671,3862.779932
1,0.133233543,4792.113388
1,0.117690333,5099.54185
1,0.120364,4729.726954
1,0.159776805,3493.860159
1,0.1216697,4836.25283
0,0.084250599,5721.001463
1,0.169003528,4112.613046
1,0.176423113,4488.425336
0,0.093887363,3934.477063
1,0.135861819,4234.475398
1,0.132133608,4114.122256
1,0.15649709,2555.565609
0,0.092092903,4274.588082
1,0.129625033,5058.206378
0,0.096905786,5666.90464
1,0.155974439,4331.375441
0,0.103425876,5783.018259
0,0.123507766,5892.392937
1,0.139463401,4464.513961
0,0.112188584,5155.065252
1,0.129713529,5174.544117
1,0.124088229,4277.569619
1,0.204587022,3994.709069
1,0.154220444,3352.542127
1,0.177641831,4311.358564
1,0.139301267,2822.350187
1,0.130361716,4567.867914
1,0.163196873,3395.359998
1,0.136716073,4728.067903
0,0.084510356,4445.115236
0,0.094435879,5510.637975
0,0.094064496,6144.640275
1,0.15447825,4334.473525
1,0.120977023,4425.904187
0,0.118733457,5247.918722
0,0.066231315,6885.78067
1,0.106621624,4794.296936
0,0.112032881,5164.42382
1,0.158777407,2812.271425
1,0.115374478,5119.801819
1,0.147059906,2914.85713
1,0.102122677,4403.12396
0,0.078110482,6053.0282
0,0.098271847,6274.272578
0,0.099625219,3651.592522
1,0.137709984,5461.129656
1,0.144673586,3015.240828
1,0.176310428,3522.239792
1,0.128368401,4717.84267
0,0.041121518,6367.442357
1,0.141313351,4062.535693
0,0.124219222,5565.058066
1,0.135180244,6481.064873
0,0.102736784,4528.782651
0,0.110769219,4377.317804
1,0.16307629,4114.37
1,0.203965977,3803.734673
1,0.126457649,4948.890047
1,0.136763227,3846.274912
0,0.062169427,6244.965113
0,0.093900203,5988.507261
0,0.089571061,2796.643766
0,0.129508591,5231.175812
1,0.110385986,3969.565896
0,0.112510505,6013.495722
1,0.127796116,4846.14963
0,0.094496604,5434.888849
0,0.089293392,4453.078357
1,0.125031679,4461.403461
1,0.140781806,4052.65684
1,0.173763764,5327.057261
0,0.089943846,4319.592358
1,0.143969589,4589.005976
1,0.128993697,3308.590727
0,0.081094325,5552.875823
1,0.13763664,3543.048285
0,0.092120348,6736.907321
1,0.171830075,3425.500651
1,0.143012865,4564.629953
0,0.118295304,5927.240472
1,0.144646999,3478.107639
1,0.138163231,3511.018638
0,0.121077155,4929.97128
0,0.100779978,5167.144171
0,0.107088471,4509.980687
0,0.095650835,5428.086105
0,0.120451544,5532.875795
0,0.095578163,4843.790237
0,0.10029647,6397.384419
0,0.084573823,5021.659759
1,0.131835011,4059.180305
1,0.144508212,3895.679393
1,0.126479548,4899.091168
1,0.178565209,1981.177309
0,0.101257609,5878.442606
1,0.097084665,5861.95275
1,0.139132473,4684.316559
1,0.142434019,5072.154879
1,0.159714026,5001.128239
1,0.13074371,4286.269709
1,0.179468753,4614.047656
0,0.120768529,4519.102829
1,0.144097391,4642.196796
1,0.15442203,4599.567224
0,0.118745644,5300.493405
1,0.151699552,4423.388068
0,0.111088241,3763.963644
1,0.137149837,4130.64991
1,0.13316089,5547.31341
1,0.134241459,4569.849281
0,0.107063708,3982.026576
0,0.100176846,5349.918434
1,0.144524136,3485.110733
1,0.169654287,4760.335515
1,0.11801194,4130.558123
1,0.157110778,4432.984637
0,0.10086437,6683.70174
1,0.137260815,4279.1152
1,0.124565219,4362.001546
1,0.157108582,5216.06005
0,0.103547564,6403.344087
1,0.138428337,4179.653364
0,0.090579556,6055.016636
1,0.152882784,5575.724396
0,0.083478924,6371.355059
1,0.154095139,3945.018935
1,0.1577302,4870.919942
0,0.112294322,6060.861075
1,0.136711717,4649.395551
0,0.112953773,5496.000633
0,0.094062358,5753.220214
1,0.148714689,3468.500265
1,0.119454201,4012.550053
0,0.079363741,7132.799046
0,0.098945108,6829.220654
1,0.149480013,4462.460146
1,0.177707085,3860.520896
0,0.099120026,5797.508801
1,0.164065312,4627.017779
1,0.150873834,4850.035301
1,0.138742425,3150.316067
1,0.206891782,3342.171009
1,0.13817351,3954.966756
1,0.168017363,3025.167515
1,0.168196204,3766.141917
1,0.128620416,3932.245864
0,0.098164359,5681.646332
0,0.111472943,3780.051117
0,0.099428371,4816.640314
0,0.122079476,6403.75874
1,0.182675864,5260.675055
0,0.091086893,5090.954791
0,0.088686879,6658.973916
0,0.099874776,6619.93103
1,0.116077694,4880.110978
1,0.149330423,4004.827681
1,0.17089612,4626.567599
0,0.115274523,4781.267733
0,0.10545331,5429.678201
1,0.116107365,6013.816976
0,0.080087633,5950.050624
0,0.115432344,5063.083539
1,0.162343094,4417.703321
1,0.119853185,5146.574192
1,0.149815084,4377.387175
0,0.091971368,5871.654072
0,0.071233301,5442.438599
1,0.151750913,4873.630073
1,0.148053567,4657.906573
1,0.17179859,3890.002192
1,0.11793932,4976.120878
1,0.110860266,5447.79451
1,0.148719139,4454.324696
0,0.110192485,6185.818764
1,0.149399578,4332.562518
1,0.116909714,3931.95457
0,0.100367212,5523.282412
0,0.078563393,5950.254343
0,0.127860343,4319.617081
1,0.15270099,4198.340685
1,0.134839256,3716.261543
1,0.13703643,4460.227665
0,0.067606602,5297.559776
1,0.150603863,4379.194125
1,0.131383054,4611.482457
0,0.066702707,4713.977913
0,0.107800783,4826.452982
1,0.14588814,5636.263555
1,0.202754775,3856.642038
0,0.104640167,6884.750503
1,0.139449219,4723.842774
0,0.114556284,6307.595813
1,0.160230597,4309.36588
1,0.146069876,3828.898027
0,0.091247782,5239.936189
1,0.122623765,3855.965027
1,0.168329664,4009.602579
1,0.123766701,3138.999207
1,0.144914209,4785.836496
1,0.15816998,4004.352923
1,0.147352257,5178.285515
1,0.155174771,3524.119959
1,0.173917995,3673.832356
0,0.109400996,3974.647324
1,0.121072129,5210.561404
1,0.158660217,4149.525421
1,0.119197769,3643.204933
1,0.152582706,5241.924699
0,0.043853406,6906.176965
1,0.109893505,5199.361824
0,0.100148862,5721.658842
1,0.132431343,4186.286197
0,0.095565588,5647.5695
1,0.150207896,5075.215676
1,0.1708804,4649.520961
0,0.079387543,5794.963673
1,0.121511247,4433.985796
1,0.136608819,5609.310795
0,0.102592652,5130.815152
1,0.144306875,4475.661934
1,0.184602241,4927.183097
1,0.161938243,4212.827564
1,0.123152592,5103.981137
0,0.123790785,4122.567716
1,0.156645427,3180.807532
1,0.174670694,5689.41544
0,0.094791782,5918.572431
0,0.10535223,4396.1913
0,0.120733572,5114.881659
0,0.066969948,6518.084345
0,0.12186281,4502.182571
0,0.094538248,6299.658001
0,0.099367501,3663.48805
1,0.107367584,5577.387475
0,0.102437385,4105.074357
1,0.136260599,4812.167368
0,0.099298248,5371.839798
1,0.172168407,4354.446742
1,0.152058104,4499.028045
0,0.103548309,5637.990438
1,0.120533189,4493.640123
0,0.128640768,6570.337407
0,0.089227108,6115.214286
1,0.127521509,5766.104448
0,0.117937141,4903.847057
0,0.106556816,3852.669561
1,0.109791916,5642.804784
0,0.100640412,4061.720049
1,0.144748365,4397.958253
0,0.091304615,4932.347595
1,0.116962458,3562.727498
0,0.10337043,5353.230785
1,0.180336229,4427.866875
0,0.069584308,6949.553872
1,0.134281734,5003.077228
1,0.142106944,3541.132224
0,0.120071526,6622.020739
1,0.128762021,5023.316026
